OpcUa1.Cooling.Operator.90,16.07.2026 15:01:14.575,Changing_Value_23
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:17.764,Changing_Value_17
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:20.910,Changing_Value_86
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:23.552,Changing_Value_88
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:26.694,Changing_Value_13
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:29.858,Changing_Value_35
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:33.027,Changing_Value_42
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:35.652,Changing_Value_51
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:38.815,Changing_Value_9
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:41.943,Changing_Value_47
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:44.564,Changing_Value_89
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:47.697,Changing_Value_90
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:50.836,Changing_Value_17
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:53.995,Changing_Value_6
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:56.627,Changing_Value_74
OpcUa1.Cooling.Operator.90,16.07.2026 15:01:59.802,Changing_Value_60
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:02.972,Changing_Value_31
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:05.600,Changing_Value_37
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:08.735,Changing_Value_11
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:11.929,Changing_Value_7
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:14.599,Changing_Value_40
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:17.760,Changing_Value_43
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:20.896,Changing_Value_58
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:23.529,Changing_Value_17
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:26.674,Changing_Value_23
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:29.841,Changing_Value_41
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:32.496,Changing_Value_24
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:35.656,Changing_Value_7
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:38.805,Changing_Value_76
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:41.990,Changing_Value_7
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:44.620,Changing_Value_76
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:47.774,Changing_Value_98
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:50.926,Changing_Value_43
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:53.570,Changing_Value_11
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:56.707,Changing_Value_29
OpcUa1.Cooling.Operator.90,16.07.2026 15:02:59.879,Changing_Value_7
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:02.536,Changing_Value_51
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:05.673,Changing_Value_58
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:08.831,Changing_Value_5
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:12.024,Changing_Value_88
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:14.670,Changing_Value_72
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:17.821,Changing_Value_50
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:20.990,Changing_Value_21
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:23.620,Changing_Value_74
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:26.793,Changing_Value_86
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:29.949,Changing_Value_13
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:32.583,Changing_Value_99
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:35.705,Changing_Value_87
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:38.841,Changing_Value_1
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:41.989,Changing_Value_11
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:44.592,Changing_Value_10
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:47.727,Changing_Value_57
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:50.894,Changing_Value_85
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:53.560,Changing_Value_71
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:56.689,Changing_Value_61
OpcUa1.Cooling.Operator.90,16.07.2026 15:03:59.871,Changing_Value_26
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:02.984,Changing_Value_50
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:05.587,Changing_Value_75
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:08.710,Changing_Value_17
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:11.882,Changing_Value_15
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:14.512,Changing_Value_65
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:17.687,Changing_Value_51
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:20.826,Changing_Value_6
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:23.972,Changing_Value_77
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:26.609,Changing_Value_93
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:29.776,Changing_Value_60
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:32.935,Changing_Value_19
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:35.555,Changing_Value_10
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:38.725,Changing_Value_96
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:41.861,Changing_Value_82
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:44.505,Changing_Value_10
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:47.671,Changing_Value_60
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:50.812,Changing_Value_30
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:53.971,Changing_Value_47
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:56.595,Changing_Value_64
OpcUa1.Cooling.Operator.90,16.07.2026 15:04:59.718,Changing_Value_81
OpcUa1.Cooling.Position.22,16.07.2026 15:00:02.779,-22.6009
OpcUa1.Cooling.Position.22,16.07.2026 15:00:05.925,-22.8702
OpcUa1.Cooling.Position.22,16.07.2026 15:00:08.537,-22.0993
OpcUa1.Cooling.Position.22,16.07.2026 15:00:11.644,-22.6183
OpcUa1.Cooling.Position.22,16.07.2026 15:00:14.779,-22.1302
OpcUa1.Cooling.Position.22,16.07.2026 15:00:17.952,-22.8885
OpcUa1.Cooling.Position.22,16.07.2026 15:00:20.572,-21.3633
OpcUa1.Cooling.Position.22,16.07.2026 15:00:23.735,-22.8562
OpcUa1.Cooling.Position.22,16.07.2026 15:00:26.866,-21.1483
OpcUa1.Cooling.Position.22,16.07.2026 15:00:30.000,-21.1191
OpcUa1.Cooling.Position.22,16.07.2026 15:00:32.615,-20.8961
OpcUa1.Cooling.Position.22,16.07.2026 15:00:35.787,-21.4831
OpcUa1.Cooling.Position.22,16.07.2026 15:00:38.969,-21.824
OpcUa1.Cooling.Position.22,16.07.2026 15:00:41.584,-21.8892
OpcUa1.Cooling.Position.22,16.07.2026 15:00:44.708,-22.585
OpcUa1.Cooling.Position.22,16.07.2026 15:00:47.858,-22.9365
OpcUa1.Cooling.Position.22,16.07.2026 15:00:50.980,-23.1383
OpcUa1.Cooling.Position.22,16.07.2026 15:00:53.562,-22.5145
OpcUa1.Cooling.Position.22,16.07.2026 15:00:56.731,-23.3524
OpcUa1.Cooling.Position.22,16.07.2026 15:00:59.870,-22.4071
OpcUa1.Cooling.Position.22,16.07.2026 15:01:03.019,-21.2627
OpcUa1.Cooling.Position.22,16.07.2026 15:01:05.655,-21.9835
OpcUa1.Cooling.Position.22,16.07.2026 15:01:08.806,-21.6262
OpcUa1.Cooling.Position.22,16.07.2026 15:01:11.957,-21.313
OpcUa1.Cooling.Position.22,16.07.2026 15:01:14.574,-22.4607
OpcUa1.Cooling.Position.22,16.07.2026 15:01:17.761,-23.288
OpcUa1.Cooling.Position.22,16.07.2026 15:01:20.908,-22.9839
OpcUa1.Cooling.Position.22,16.07.2026 15:01:23.550,-23.3293
OpcUa1.Cooling.Position.22,16.07.2026 15:01:26.693,-24.018
OpcUa1.Cooling.Position.22,16.07.2026 15:01:29.858,-23.5196
OpcUa1.Cooling.Position.22,16.07.2026 15:01:33.024,-23.7267
OpcUa1.Cooling.Position.22,16.07.2026 15:01:35.651,-23.6762
OpcUa1.Cooling.Position.22,16.07.2026 15:01:38.815,-24.6419
OpcUa1.Cooling.Position.22,16.07.2026 15:01:41.942,-23.7802
OpcUa1.Cooling.Position.22,16.07.2026 15:01:44.563,-23.3741
OpcUa1.Cooling.Position.22,16.07.2026 15:01:47.696,-24.3284
OpcUa1.Cooling.Position.22,16.07.2026 15:01:50.834,-23.9239
OpcUa1.Cooling.Position.22,16.07.2026 15:01:53.995,-24.7914
OpcUa1.Cooling.Position.22,16.07.2026 15:01:56.625,-25.3608
OpcUa1.Cooling.Position.22,16.07.2026 15:01:59.799,-25.4957
OpcUa1.Cooling.Position.22,16.07.2026 15:02:02.972,-25.8006
OpcUa1.Cooling.Position.22,16.07.2026 15:02:05.599,-26.2535
OpcUa1.Cooling.Position.22,16.07.2026 15:02:08.734,-27.8245
OpcUa1.Cooling.Position.22,16.07.2026 15:02:11.928,-27.1088
OpcUa1.Cooling.Position.22,16.07.2026 15:02:14.598,-28.2273
OpcUa1.Cooling.Position.22,16.07.2026 15:02:17.759,-28.4233
OpcUa1.Cooling.Position.22,16.07.2026 15:02:20.895,-28.4673
OpcUa1.Cooling.Position.22,16.07.2026 15:02:23.526,-28.9804
OpcUa1.Cooling.Position.22,16.07.2026 15:02:26.673,-30.409
OpcUa1.Cooling.Position.22,16.07.2026 15:02:29.840,-29.3491
OpcUa1.Cooling.Position.22,16.07.2026 15:02:32.495,-29.7857
OpcUa1.Cooling.Position.22,16.07.2026 15:02:35.655,-29.7946
OpcUa1.Cooling.Position.22,16.07.2026 15:02:38.803,-30.433
OpcUa1.Cooling.Position.22,16.07.2026 15:02:41.989,-29.0428
OpcUa1.Cooling.Position.22,16.07.2026 15:02:44.618,-28.9868
OpcUa1.Cooling.Position.22,16.07.2026 15:02:47.773,-29.3623
OpcUa1.Cooling.Position.22,16.07.2026 15:02:50.925,-28.3497
OpcUa1.Cooling.Position.22,16.07.2026 15:02:53.569,-27.9323
OpcUa1.Cooling.Position.22,16.07.2026 15:02:56.706,-26.8783
OpcUa1.Cooling.Position.22,16.07.2026 15:02:59.877,-28.0996
OpcUa1.Cooling.Position.22,16.07.2026 15:03:02.534,-26.3816
OpcUa1.Cooling.Position.22,16.07.2026 15:03:05.671,-26.2125
OpcUa1.Cooling.Position.22,16.07.2026 15:03:08.830,-27.3042
OpcUa1.Cooling.Position.22,16.07.2026 15:03:12.022,-28.2865
OpcUa1.Cooling.Position.22,16.07.2026 15:03:14.664,-28.1851
OpcUa1.Cooling.Position.22,16.07.2026 15:03:17.819,-28.6135
OpcUa1.Cooling.Position.22,16.07.2026 15:03:20.989,-30.0869
OpcUa1.Cooling.Position.22,16.07.2026 15:03:23.619,-28.4785
OpcUa1.Cooling.Position.22,16.07.2026 15:03:26.791,-29.3077
OpcUa1.Cooling.Position.22,16.07.2026 15:03:29.948,-27.7976
OpcUa1.Cooling.Position.22,16.07.2026 15:03:32.582,-27.4522
OpcUa1.Cooling.Position.22,16.07.2026 15:03:35.704,-27.5909
OpcUa1.Cooling.Position.22,16.07.2026 15:03:38.840,-27.5226
OpcUa1.Cooling.Position.22,16.07.2026 15:03:41.988,-26.859
OpcUa1.Cooling.Position.22,16.07.2026 15:03:44.591,-26.8659
OpcUa1.Cooling.Position.22,16.07.2026 15:03:47.726,-25.6258
OpcUa1.Cooling.Position.22,16.07.2026 15:03:50.892,-25.9572
OpcUa1.Cooling.Position.22,16.07.2026 15:03:53.559,-26.6467
OpcUa1.Cooling.Position.22,16.07.2026 15:03:56.688,-27.3161
OpcUa1.Cooling.Position.22,16.07.2026 15:03:59.867,-27.2327
OpcUa1.Cooling.Position.22,16.07.2026 15:04:02.982,-26.6607
OpcUa1.Cooling.Position.22,16.07.2026 15:04:05.587,-27.7005
OpcUa1.Cooling.Position.22,16.07.2026 15:04:08.709,-26.7808
OpcUa1.Cooling.Position.22,16.07.2026 15:04:11.879,-25.9229
OpcUa1.Cooling.Position.22,16.07.2026 15:04:14.510,-26.3726
OpcUa1.Cooling.Position.22,16.07.2026 15:04:17.687,-24.6619
OpcUa1.Cooling.Position.22,16.07.2026 15:04:20.825,-25.109
OpcUa1.Cooling.Position.22,16.07.2026 15:04:23.971,-24.6281
OpcUa1.Cooling.Position.22,16.07.2026 15:04:26.607,-24.5065
OpcUa1.Cooling.Position.22,16.07.2026 15:04:29.773,-24.071
OpcUa1.Cooling.Position.22,16.07.2026 15:04:32.934,-22.9402
OpcUa1.Cooling.Position.22,16.07.2026 15:04:35.554,-22.3976
OpcUa1.Cooling.Position.22,16.07.2026 15:04:38.723,-21.8174
OpcUa1.Cooling.Position.22,16.07.2026 15:04:41.860,-21.6309
OpcUa1.Cooling.Position.22,16.07.2026 15:04:44.505,-22.07
OpcUa1.Cooling.Position.22,16.07.2026 15:04:47.671,-21.7601
OpcUa1.Cooling.Position.22,16.07.2026 15:04:50.811,-22.6618
OpcUa1.Cooling.Position.22,16.07.2026 15:04:53.967,-21.2862
OpcUa1.Cooling.Position.22,16.07.2026 15:04:56.594,-22.0506
OpcUa1.Cooling.Position.22,16.07.2026 15:04:59.718,-20.6829
OpcUa1.Cooling.Position.27,16.07.2026 15:00:02.779,-253.2532
OpcUa1.Cooling.Position.27,16.07.2026 15:00:05.925,-254.7806
OpcUa1.Cooling.Position.27,16.07.2026 15:00:08.537,-255.224
OpcUa1.Cooling.Position.27,16.07.2026 15:00:11.644,-255.2237
OpcUa1.Cooling.Position.27,16.07.2026 15:00:14.779,-254.5956
OpcUa1.Cooling.Position.27,16.07.2026 15:00:17.952,-255.6107
OpcUa1.Cooling.Position.27,16.07.2026 15:00:20.572,-256.7657
OpcUa1.Cooling.Position.27,16.07.2026 15:00:23.735,-256.3956
OpcUa1.Cooling.Position.27,16.07.2026 15:00:26.866,-257.1052
OpcUa1.Cooling.Position.27,16.07.2026 15:00:30.000,-257.4283
OpcUa1.Cooling.Position.27,16.07.2026 15:00:32.615,-256.4763
OpcUa1.Cooling.Position.27,16.07.2026 15:00:35.787,-256.7127
OpcUa1.Cooling.Position.27,16.07.2026 15:00:38.969,-257.0505
OpcUa1.Cooling.Position.27,16.07.2026 15:00:41.584,-256.2685
OpcUa1.Cooling.Position.27,16.07.2026 15:00:44.708,-256.8214
OpcUa1.Cooling.Position.27,16.07.2026 15:00:47.858,-256.6031
OpcUa1.Cooling.Position.27,16.07.2026 15:00:50.980,-255.6855
OpcUa1.Cooling.Position.27,16.07.2026 15:00:53.562,-255.12
OpcUa1.Cooling.Position.27,16.07.2026 15:00:56.731,-255.5151
OpcUa1.Cooling.Position.27,16.07.2026 15:00:59.871,-256.2642
OpcUa1.Cooling.Position.27,16.07.2026 15:01:03.019,-255.5147
OpcUa1.Cooling.Position.27,16.07.2026 15:01:05.656,-255.8529
OpcUa1.Cooling.Position.27,16.07.2026 15:01:08.806,-255.3709
OpcUa1.Cooling.Position.27,16.07.2026 15:01:11.957,-255.1671
OpcUa1.Cooling.Position.27,16.07.2026 15:01:14.574,-254.7783
OpcUa1.Cooling.Position.27,16.07.2026 15:01:17.761,-254.6659
OpcUa1.Cooling.Position.27,16.07.2026 15:01:20.908,-254.7043
OpcUa1.Cooling.Position.27,16.07.2026 15:01:23.550,-253.5156
OpcUa1.Cooling.Position.27,16.07.2026 15:01:26.693,-254.7528
OpcUa1.Cooling.Position.27,16.07.2026 15:01:29.858,-254.5658
OpcUa1.Cooling.Position.27,16.07.2026 15:01:33.025,-255.0658
OpcUa1.Cooling.Position.27,16.07.2026 15:01:35.651,-255.3485
OpcUa1.Cooling.Position.27,16.07.2026 15:01:38.815,-255.1918
OpcUa1.Cooling.Position.27,16.07.2026 15:01:41.942,-255.3925
OpcUa1.Cooling.Position.27,16.07.2026 15:01:44.563,-256.05
OpcUa1.Cooling.Position.27,16.07.2026 15:01:47.696,-256.8243
OpcUa1.Cooling.Position.27,16.07.2026 15:01:50.834,-257.1153
OpcUa1.Cooling.Position.27,16.07.2026 15:01:53.995,-257.1877
OpcUa1.Cooling.Position.27,16.07.2026 15:01:56.625,-257.5337
OpcUa1.Cooling.Position.27,16.07.2026 15:01:59.800,-257.8686
OpcUa1.Cooling.Position.27,16.07.2026 15:02:02.972,-258.1426
OpcUa1.Cooling.Position.27,16.07.2026 15:02:05.599,-258.014
OpcUa1.Cooling.Position.27,16.07.2026 15:02:08.734,-257.8753
OpcUa1.Cooling.Position.27,16.07.2026 15:02:11.928,-257.3664
OpcUa1.Cooling.Position.27,16.07.2026 15:02:14.598,-257.9596
OpcUa1.Cooling.Position.27,16.07.2026 15:02:17.759,-258.3085
OpcUa1.Cooling.Position.27,16.07.2026 15:02:20.895,-258.2367
OpcUa1.Cooling.Position.27,16.07.2026 15:02:23.527,-259.5487
OpcUa1.Cooling.Position.27,16.07.2026 15:02:26.673,-258.8299
OpcUa1.Cooling.Position.27,16.07.2026 15:02:29.840,-258.186
OpcUa1.Cooling.Position.27,16.07.2026 15:02:32.495,-258.5393
OpcUa1.Cooling.Position.27,16.07.2026 15:02:35.655,-258.7015
OpcUa1.Cooling.Position.27,16.07.2026 15:02:38.803,-258.4498
OpcUa1.Cooling.Position.27,16.07.2026 15:02:41.989,-257.3759
OpcUa1.Cooling.Position.27,16.07.2026 15:02:44.618,-256.4244
OpcUa1.Cooling.Position.27,16.07.2026 15:02:47.773,-256.7312
OpcUa1.Cooling.Position.27,16.07.2026 15:02:50.925,-257.4625
OpcUa1.Cooling.Position.27,16.07.2026 15:02:53.569,-258.7494
OpcUa1.Cooling.Position.27,16.07.2026 15:02:56.706,-258.3337
OpcUa1.Cooling.Position.27,16.07.2026 15:02:59.877,-258.9717
OpcUa1.Cooling.Position.27,16.07.2026 15:03:02.534,-259.1161
OpcUa1.Cooling.Position.27,16.07.2026 15:03:05.672,-259.2538
OpcUa1.Cooling.Position.27,16.07.2026 15:03:08.830,-259.491
OpcUa1.Cooling.Position.27,16.07.2026 15:03:12.022,-259.0214
OpcUa1.Cooling.Position.27,16.07.2026 15:03:14.664,-259.2467
OpcUa1.Cooling.Position.27,16.07.2026 15:03:17.820,-260.1746
OpcUa1.Cooling.Position.27,16.07.2026 15:03:20.989,-259.193
OpcUa1.Cooling.Position.27,16.07.2026 15:03:23.619,-258.7614
OpcUa1.Cooling.Position.27,16.07.2026 15:03:26.791,-258.5347
OpcUa1.Cooling.Position.27,16.07.2026 15:03:29.948,-257.4881
OpcUa1.Cooling.Position.27,16.07.2026 15:03:32.582,-257.7217
OpcUa1.Cooling.Position.27,16.07.2026 15:03:35.704,-257.2183
OpcUa1.Cooling.Position.27,16.07.2026 15:03:38.840,-258.1476
OpcUa1.Cooling.Position.27,16.07.2026 15:03:41.988,-257.9187
OpcUa1.Cooling.Position.27,16.07.2026 15:03:44.591,-258.9902
OpcUa1.Cooling.Position.27,16.07.2026 15:03:47.726,-258.8986
OpcUa1.Cooling.Position.27,16.07.2026 15:03:50.892,-258.8685
OpcUa1.Cooling.Position.27,16.07.2026 15:03:53.559,-258.6331
OpcUa1.Cooling.Position.27,16.07.2026 15:03:56.688,-257.9147
OpcUa1.Cooling.Position.27,16.07.2026 15:03:59.868,-257.801
OpcUa1.Cooling.Position.27,16.07.2026 15:04:02.982,-258.2443
OpcUa1.Cooling.Position.27,16.07.2026 15:04:05.587,-258.791
OpcUa1.Cooling.Position.27,16.07.2026 15:04:08.709,-257.6148
OpcUa1.Cooling.Position.27,16.07.2026 15:04:11.879,-258.4364
OpcUa1.Cooling.Position.27,16.07.2026 15:04:14.510,-259.0454
OpcUa1.Cooling.Position.27,16.07.2026 15:04:17.687,-258.5847
OpcUa1.Cooling.Position.27,16.07.2026 15:04:20.825,-259.3392
OpcUa1.Cooling.Position.27,16.07.2026 15:04:23.971,-258.958
OpcUa1.Cooling.Position.27,16.07.2026 15:04:26.607,-258.833
OpcUa1.Cooling.Position.27,16.07.2026 15:04:29.773,-259.9176
OpcUa1.Cooling.Position.27,16.07.2026 15:04:32.934,-259.2639
OpcUa1.Cooling.Position.27,16.07.2026 15:04:35.554,-259.7165
OpcUa1.Cooling.Position.27,16.07.2026 15:04:38.723,-259.098
OpcUa1.Cooling.Position.27,16.07.2026 15:04:41.860,-259.351
OpcUa1.Cooling.Position.27,16.07.2026 15:04:44.505,-259.3333
OpcUa1.Cooling.Position.27,16.07.2026 15:04:47.671,-259.1497
OpcUa1.Cooling.Position.27,16.07.2026 15:04:50.811,-259.2996
OpcUa1.Cooling.Position.27,16.07.2026 15:04:53.967,-258.362
OpcUa1.Cooling.Position.27,16.07.2026 15:04:56.594,-259.547
OpcUa1.Cooling.Position.27,16.07.2026 15:04:59.718,-259.4233
OpcUa1.Cooling.Power.15,16.07.2026 15:00:02.779,212.8497
OpcUa1.Cooling.Power.15,16.07.2026 15:00:05.925,206.9455
OpcUa1.Cooling.Power.15,16.07.2026 15:00:08.537,202.4805
OpcUa1.Cooling.Power.15,16.07.2026 15:00:11.644,197.8265
OpcUa1.Cooling.Power.15,16.07.2026 15:00:14.779,194.1299
OpcUa1.Cooling.Power.15,16.07.2026 15:00:17.951,191.5212
OpcUa1.Cooling.Power.15,16.07.2026 15:00:20.572,190.313
OpcUa1.Cooling.Power.15,16.07.2026 15:00:23.735,190.0659
OpcUa1.Cooling.Power.15,16.07.2026 15:00:26.866,191.1334
OpcUa1.Cooling.Power.15,16.07.2026 15:00:30.000,193.4489
OpcUa1.Cooling.Power.15,16.07.2026 15:00:32.615,196.2764
OpcUa1.Cooling.Power.15,16.07.2026 15:00:35.787,200.6496
OpcUa1.Cooling.Power.15,16.07.2026 15:00:38.968,205.8972
OpcUa1.Cooling.Power.15,16.07.2026 15:00:41.584,210.7305
OpcUa1.Cooling.Power.15,16.07.2026 15:00:44.708,216.829
OpcUa1.Cooling.Power.15,16.07.2026 15:00:47.857,223.1066
OpcUa1.Cooling.Power.15,16.07.2026 15:00:50.980,229.2239
OpcUa1.Cooling.Power.15,16.07.2026 15:00:53.562,233.9744
OpcUa1.Cooling.Power.15,16.07.2026 15:00:56.731,239.2192
OpcUa1.Cooling.Power.15,16.07.2026 15:00:59.870,243.5842
OpcUa1.Cooling.Power.15,16.07.2026 15:01:03.018,246.9269
OpcUa1.Cooling.Power.15,16.07.2026 15:01:05.655,248.824
OpcUa1.Cooling.Power.15,16.07.2026 15:01:08.806,249.9259
OpcUa1.Cooling.Power.15,16.07.2026 15:01:11.957,249.7086
OpcUa1.Cooling.Power.15,16.07.2026 15:01:14.574,248.5337
OpcUa1.Cooling.Power.15,16.07.2026 15:01:17.761,245.9402
OpcUa1.Cooling.Power.15,16.07.2026 15:01:20.908,242.2281
OpcUa1.Cooling.Power.15,16.07.2026 15:01:23.550,238.3673
OpcUa1.Cooling.Power.15,16.07.2026 15:01:26.693,233.0089
OpcUa1.Cooling.Power.15,16.07.2026 15:01:29.857,227.0551
OpcUa1.Cooling.Power.15,16.07.2026 15:01:33.024,220.819
OpcUa1.Cooling.Power.15,16.07.2026 15:01:35.651,215.5524
OpcUa1.Cooling.Power.15,16.07.2026 15:01:38.815,209.4362
OpcUa1.Cooling.Power.15,16.07.2026 15:01:41.942,203.8539
OpcUa1.Cooling.Power.15,16.07.2026 15:01:44.563,199.7216
OpcUa1.Cooling.Power.15,16.07.2026 15:01:47.696,195.5719
OpcUa1.Cooling.Power.15,16.07.2026 15:01:50.834,192.4938
OpcUa1.Cooling.Power.15,16.07.2026 15:01:53.995,190.5959
OpcUa1.Cooling.Power.15,16.07.2026 15:01:56.625,190.009
OpcUa1.Cooling.Power.15,16.07.2026 15:01:59.799,190.5238
OpcUa1.Cooling.Power.15,16.07.2026 15:02:02.971,192.3561
OpcUa1.Cooling.Power.15,16.07.2026 15:02:05.599,194.8053
OpcUa1.Cooling.Power.15,16.07.2026 15:02:08.734,198.7491
OpcUa1.Cooling.Power.15,16.07.2026 15:02:11.928,203.6727
OpcUa1.Cooling.Power.15,16.07.2026 15:02:14.598,208.3976
OpcUa1.Cooling.Power.15,16.07.2026 15:02:17.759,214.4624
OpcUa1.Cooling.Power.15,16.07.2026 15:02:20.895,220.7129
OpcUa1.Cooling.Power.15,16.07.2026 15:02:23.526,225.8939
OpcUa1.Cooling.Power.15,16.07.2026 15:02:26.673,231.9216
OpcUa1.Cooling.Power.15,16.07.2026 15:02:29.840,237.4212
OpcUa1.Cooling.Power.15,16.07.2026 15:02:32.495,241.4425
OpcUa1.Cooling.Power.15,16.07.2026 15:02:35.655,245.3583
OpcUa1.Cooling.Power.15,16.07.2026 15:02:38.803,248.1377
OpcUa1.Cooling.Power.15,16.07.2026 15:02:41.989,249.699
OpcUa1.Cooling.Power.15,16.07.2026 15:02:44.618,249.9834
OpcUa1.Cooling.Power.15,16.07.2026 15:02:47.773,249.1054
OpcUa1.Cooling.Power.15,16.07.2026 15:02:50.925,246.9617
OpcUa1.Cooling.Power.15,16.07.2026 15:02:53.569,244.2362
OpcUa1.Cooling.Power.15,16.07.2026 15:02:56.706,240.0323
OpcUa1.Cooling.Power.15,16.07.2026 15:02:59.877,234.9021
OpcUa1.Cooling.Power.15,16.07.2026 15:03:02.534,230.0907
OpcUa1.Cooling.Power.15,16.07.2026 15:03:05.671,224.0003
OpcUa1.Cooling.Power.15,16.07.2026 15:03:08.830,217.6934
OpcUa1.Cooling.Power.15,16.07.2026 15:03:12.022,211.4493
OpcUa1.Cooling.Power.15,16.07.2026 15:03:14.663,206.5343
OpcUa1.Cooling.Power.15,16.07.2026 15:03:17.819,201.2271
OpcUa1.Cooling.Power.15,16.07.2026 15:03:20.989,196.7397
OpcUa1.Cooling.Power.15,16.07.2026 15:03:23.619,193.7834
OpcUa1.Cooling.Power.15,16.07.2026 15:03:26.791,191.3092
OpcUa1.Cooling.Power.15,16.07.2026 15:03:29.948,190.111
OpcUa1.Cooling.Power.15,16.07.2026 15:03:32.582,190.1192
OpcUa1.Cooling.Power.15,16.07.2026 15:03:35.704,191.3228
OpcUa1.Cooling.Power.15,16.07.2026 15:03:38.840,193.7832
OpcUa1.Cooling.Power.15,16.07.2026 15:03:41.988,197.3784
OpcUa1.Cooling.Power.15,16.07.2026 15:03:44.590,201.141
OpcUa1.Cooling.Power.15,16.07.2026 15:03:47.726,206.3879
OpcUa1.Cooling.Power.15,16.07.2026 15:03:50.892,212.2703
OpcUa1.Cooling.Power.15,16.07.2026 15:03:53.559,217.5412
OpcUa1.Cooling.Power.15,16.07.2026 15:03:56.688,223.7696
OpcUa1.Cooling.Power.15,16.07.2026 15:03:59.867,229.9333
OpcUa1.Cooling.Power.15,16.07.2026 15:04:02.981,235.5636
OpcUa1.Cooling.Power.15,16.07.2026 15:04:05.587,239.7751
OpcUa1.Cooling.Power.15,16.07.2026 15:04:08.709,244.0043
OpcUa1.Cooling.Power.15,16.07.2026 15:04:11.879,247.2452
OpcUa1.Cooling.Power.15,16.07.2026 15:04:14.510,249.0142
OpcUa1.Cooling.Power.15,16.07.2026 15:04:17.686,249.9703
OpcUa1.Cooling.Power.15,16.07.2026 15:04:20.825,249.5919
